run_idx,w,lambda_loss,seed,mean_S,profit,lost_sales,collapsed,final_value_loss,final_explained_variance
242,0.75,5,44,0.0,-128.1,0.5173429937269243,True,43791.05612680809,0.08491975221878444
248,0.75,5,50,0.0,-128.1,0.5153191370466681,True,25858.601703189514,0.2844489242276575
250,0.75,5,52,0.0,-128.1,0.5188447054617819,True,33071.907656695155,0.22346616717867362
253,0.75,5,55,0.0,-128.1,0.5243769008931682,True,37962.04412452285,0.18912737488619283
251,0.75,5,53,0.0,-128.1,0.5149925463760175,True,43644.0734086648,0.12045307084918022
249,0.75,5,51,0.0,-128.1,0.518289184051047,True,19209.003655575485,0.302258643711734
247,0.75,5,49,0.0,-128.1,0.5314132341582017,True,38419.866247228194,0.13884217005509597
252,0.75,5,54,0.0,-128.1,0.5174862706277183,True,13988.256442312908,0.3607901310564106
254,0.75,5,56,0.0,-128.1,0.5182402578694825,True,42116.5205210194,0.16400334969736063
255,0.75,5,57,0.0,-128.1,0.519507414983065,True,22037.2935431369,0.2696905372680252
257,0.75,5,59,0.0,-128.1,0.5277165188516677,True,24551.217633608736,0.24612689323914358
256,0.75,5,58,0.0,-128.1,0.5139874647024886,True,23390.736117401557,0.26161174437938595
258,0.75,5,60,0.0,-128.1,0.5121162746831248,True,49946.25693002902,0.020283746286335155
259,0.75,5,61,0.0,-128.1,0.5177674686837654,True,24471.478457763325,0.2732687687389871
260,0.85,5,42,55.04220724105835,-128.1,0.5158669877768538,False,6943.811402467038,0.41687121487453455
262,0.85,5,44,43.351516127586365,103.62249999999987,0.2980287986841724,False,6246.3606171219435,0.3862667408827533
265,0.85,5,47,55.38499355316162,-128.1,0.5165791280650451,False,7453.4144811298775,0.4006464193837765
261,0.85,5,43,0.0,-128.1,0.5165728289268111,True,7588.0076232301535,0.3720687396633319
263,0.85,5,45,33.577218651771545,-84.1292,0.5123914555732809,False,10403.38200389286,0.36334422565041447
267,0.85,5,49,46.01655900478363,-108.81859999999999,0.5142517598273217,False,6109.232995322899,0.4288222596176669
264,0.85,5,46,9.453147649765015,-66.6589999999999,0.474266456735479,False,7068.9164676198925,0.3979675063274355
270,0.85,5,52,16.066983342170715,-128.1,0.5188447054617819,False,6827.050442281545,0.4342677442945986
269,0.85,5,51,57.77156352996826,-98.812,0.49171203558489784,False,9607.740529313047,0.41628700682622755
275,0.85,5,57,41.60201549530029,-128.1,0.519507414983065,False,9002.055224442007,0.37796508928394723
274,0.85,5,56,0.0,-110.19099999999995,0.5019847331478163,False,10480.160467081532,0.41482162026640695
272,0.85,5,54,112.0920181274414,87.20100000000028,0.31616157664824895,False,7740.679087733952,0.40871018919552493
266,0.85,5,48,0.0,-128.1,0.5208458755746784,True,9396.458678281953,0.4023270087682793
